Irrigation,SoilMoisture
3.65E-06,0.4389309865
4.94E-06,0.4333529928
4.94E-06,0.4333529928
4.94E-06,0.4333529928
4.94E-06,0.4333529928
4.94E-06,0.4333529928
4.94E-06,0.4333529928
4.94E-06,0.4333529928
4.94E-06,0.4333529928
4.94E-06,0.4333529928
2.63E-06,0.4450357453
2.63E-06,0.4450357453
2.63E-06,0.4450357453
2.63E-06,0.4450357453
2.63E-06,0.4450357453
2.63E-06,0.4450357453
2.63E-06,0.4450357453
2.63E-06,0.4450357453
2.63E-06,0.4450357453
2.63E-06,0.4450357453
9.30E-06,0.4227582042
9.30E-06,0.4227582042
9.30E-06,0.4227582042
9.30E-06,0.4227582042
9.30E-06,0.4227582042
9.30E-06,0.4227582042
9.30E-06,0.4227582042
9.30E-06,0.4227582042
9.30E-06,0.4227582042
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
4.72E-06,0.4341752168
2.61E-06,0.4451747497
2.61E-06,0.4451747497
2.61E-06,0.4451747497
2.61E-06,0.4451747497
2.61E-06,0.4451747497
2.61E-06,0.4451747497
2.61E-06,0.4451747497
2.61E-06,0.4451747497
2.61E-06,0.4451747497
2.61E-06,0.4451747497
4.37E-06,0.4355857037
4.37E-06,0.4355857037
4.37E-06,0.4355857037
4.37E-06,0.4355857037
4.37E-06,0.4355857037
4.37E-06,0.4355857037
4.37E-06,0.4355857037
4.37E-06,0.4355857037
4.37E-06,0.4355857037
4.37E-06,0.4355857037
7.06E-06,0.4271616004
7.06E-06,0.4271616004
7.06E-06,0.4271616004
7.06E-06,0.4271616004
7.06E-06,0.4271616004
7.06E-06,0.4271616004
7.06E-06,0.4271616004
7.06E-06,0.4271616004
7.06E-06,0.4271616004
4.08E-06,0.4368297356
4.08E-06,0.4368297356
4.08E-06,0.4368297356
4.08E-06,0.4368297356
4.08E-06,0.4368297356
4.08E-06,0.4368297356
4.08E-06,0.4368297356
4.08E-06,0.4368297356
1.90E-06,0.4511878755
1.90E-06,0.4511878755
1.90E-06,0.4511878755
1.90E-06,0.4511878755
1.90E-06,0.4511878755
1.90E-06,0.4511878755
1.90E-06,0.4511878755
1.90E-06,0.4511878755
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
8.58E-06,0.4240028927
5.88E-06,0.4302588669
5.88E-06,0.4302588669
5.88E-06,0.4302588669
5.88E-06,0.4302588669
5.88E-06,0.4302588669
5.88E-06,0.4302588669
5.88E-06,0.4302588669
5.88E-06,0.4302588669
5.88E-06,0.4302588669
5.88E-06,0.4302588669
5.88E-06,0.4302588669
3.80E-06,0.4381667274
3.80E-06,0.4381667274
3.80E-06,0.4381667274
3.80E-06,0.4381667274
3.80E-06,0.4381667274
3.80E-06,0.4381667274
3.80E-06,0.4381667274
3.80E-06,0.4381667274
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.29E-06,0.4476379474
2.27E-06,0.4478587148
2.27E-06,0.4478587148
2.27E-06,0.4478587148
2.27E-06,0.4478587148
2.27E-06,0.4478587148
2.27E-06,0.4478587148
2.27E-06,0.4478587148
2.27E-06,0.4478587148
2.27E-06,0.4478587148
2.27E-06,0.4478587148
2.27E-06,0.4478587148
5.27E-06,0.4321988982
5.27E-06,0.4321988982
5.27E-06,0.4321988982
5.27E-06,0.4321988982
5.27E-06,0.4321988982
5.27E-06,0.4321988982
5.27E-06,0.4321988982
5.27E-06,0.4321988982
5.27E-06,0.4321988982
5.27E-06,0.4321988982
5.27E-06,0.4321988982
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
4.39E-06,0.4354945549
7.44E-06,0.4262852716
7.44E-06,0.4262852716
7.44E-06,0.4262852716
7.44E-06,0.4262852716
7.44E-06,0.4262852716
7.44E-06,0.4262852716
7.44E-06,0.4262852716
7.44E-06,0.4262852716
7.97E-07,0.4483623627
7.97E-07,0.448387624
7.97E-07,0.4484127865
7.97E-07,0.4484379321
7.97E-07,0.4484630609
7.97E-07,0.4484881729
7.97E-07,0.4485132684
7.97E-07,0.4485383472
7.97E-07,0.4485634097
7.97E-07,0.4485884557
8.49E-06,0.4241652184
8.49E-06,0.4241652184
8.49E-06,0.4241652184
8.49E-06,0.4241652184
8.49E-06,0.4241652184
8.49E-06,0.4241652184
8.49E-06,0.4241652184
8.49E-06,0.4241652184
8.49E-06,0.4241652184
8.49E-06,0.4241652184
6.83E-06,0.4277020246
6.83E-06,0.4277020246
6.83E-06,0.4277020246
6.83E-06,0.4277020246
6.83E-06,0.4277020246
6.83E-06,0.4277020246
6.83E-06,0.4277020246
6.83E-06,0.4277020246
6.83E-06,0.4277020246
6.83E-06,0.4277020246
1.45E-06,0.4561809123
1.45E-06,0.4561809123
1.45E-06,0.4561809123
1.45E-06,0.4561809123
1.45E-06,0.4561809123
1.45E-06,0.4561809123
1.45E-06,0.4561809123
1.45E-06,0.4561809123
8.60E-06,0.4239640868
8.60E-06,0.4239640868
8.60E-06,0.4239640868
8.60E-06,0.4239640868
8.60E-06,0.4239640868
8.60E-06,0.4239640868
8.60E-06,0.4239640868
8.60E-06,0.4239640868
8.60E-06,0.4239640868
8.60E-06,0.4239640868
8.60E-06,0.4239640868
2.08E-06,0.4495049365
2.08E-06,0.4495049365
2.08E-06,0.4495049365
2.08E-06,0.4495049365
2.08E-06,0.4495049365
2.08E-06,0.4495049365
2.08E-06,0.4495049365
2.08E-06,0.4495049365
6.11E-06,0.4295960915
6.11E-06,0.4295960915
6.11E-06,0.4295960915
6.11E-06,0.4295960915
6.11E-06,0.4295960915
6.11E-06,0.4295960915
6.11E-06,0.4295960915
6.11E-06,0.4295960915
6.11E-06,0.4295960915
6.11E-06,0.4295960915
5.48E-06,0.4315186522
5.48E-06,0.4315186522
5.48E-06,0.4315186522
5.48E-06,0.4315186522
5.48E-06,0.4315186522
5.48E-06,0.4315186522
5.48E-06,0.4315186522
5.48E-06,0.4315186522
5.48E-06,0.4315186522
5.48E-06,0.4315186522
5.48E-06,0.4315186522
1.71E-06,0.453193614
1.71E-06,0.453193614
1.71E-06,0.453193614
1.71E-06,0.453193614
1.71E-06,0.453193614
1.71E-06,0.453193614
1.71E-06,0.453193614
1.71E-06,0.453193614
1.71E-06,0.453193614
1.71E-06,0.453193614
1.56E-07,0.4432192028
1.56E-07,0.4432291235
1.56E-07,0.4432389495
1.56E-07,0.4432487618
1.56E-07,0.4432585604
1.56E-07,0.4432683454
1.56E-07,0.4432781167
1.56E-07,0.4432878745
1.56E-07,0.4432976188
1.56E-07,0.4433073495
1.56E-07,0.4433170667
7.74E-06,0.4256432561
7.74E-06,0.4256432561
7.74E-06,0.4256432561
7.74E-06,0.4256432561
7.74E-06,0.4256432561
7.74E-06,0.4256432561
7.74E-06,0.4256432561
7.74E-06,0.4256432561
7.74E-06,0.4256432561
7.67E-06,0.4257829395
7.67E-06,0.4257829395
7.67E-06,0.4257829395
7.67E-06,0.4257829395
7.67E-06,0.4257829395
7.67E-06,0.4257829395
7.67E-06,0.4257829395
7.67E-06,0.4257829395
7.67E-06,0.4257829395
7.67E-06,0.4257829395
7.67E-06,0.4257829395
4.27E-06,0.4360119744
4.27E-06,0.4360119744
4.27E-06,0.4360119744
4.27E-06,0.4360119744
4.27E-06,0.4360119744
4.27E-06,0.4360119744
4.27E-06,0.4360119744
4.27E-06,0.4360119744
4.27E-06,0.4360119744
6.62E-07,0.4469935193
6.62E-07,0.4470133976
6.62E-07,0.4470332588
6.62E-07,0.447053099
6.62E-07,0.4470729184
6.62E-07,0.4470927169
6.62E-07,0.4471124946
6.62E-07,0.4471322517
5.90E-06,0.4302136284
5.90E-06,0.4302136284
5.90E-06,0.4302136284
5.90E-06,0.4302136284
5.90E-06,0.4302136284
5.90E-06,0.4302136284
5.90E-06,0.4302136284
5.90E-06,0.4302136284
5.90E-06,0.4302136284
1.82E-06,0.4519539309
1.82E-06,0.4519539309
1.82E-06,0.4519539309
1.82E-06,0.4519539309
1.82E-06,0.4519539309
1.82E-06,0.4519539309
1.82E-06,0.4519539309
1.82E-06,0.4519539309
1.82E-06,0.4519539309
7.31E-06,0.4265658497
7.31E-06,0.4265658497
7.31E-06,0.4265658497
7.31E-06,0.4265658497
7.31E-06,0.4265658497
7.31E-06,0.4265658497
7.31E-06,0.4265658497
7.31E-06,0.4265658497
7.31E-06,0.4265658497
5.39E-06,0.4318010608
5.39E-06,0.4318010608
5.39E-06,0.4318010608
5.39E-06,0.4318010608
5.39E-06,0.4318010608
5.39E-06,0.4318010608
5.39E-06,0.4318010608
5.39E-06,0.4318010608
5.39E-06,0.4318010608
5.39E-06,0.4318010608
5.39E-06,0.4318010608
2.61E-06,0.4452422278
2.61E-06,0.4452422278
2.61E-06,0.4452422278
2.61E-06,0.4452422278
2.61E-06,0.4452422278
2.61E-06,0.4452422278
2.61E-06,0.4452422278
2.61E-06,0.4452422278
2.61E-06,0.4452422278
2.61E-06,0.4452422278
9.18E-06,0.4229554771
9.18E-06,0.4229554771
9.18E-06,0.4229554771
9.18E-06,0.4229554771
9.18E-06,0.4229554771
9.18E-06,0.4229554771
9.18E-06,0.4229554771
9.18E-06,0.4229554771
9.18E-06,0.4229554771
9.18E-06,0.4229554771
7.61E-06,0.4259219826
7.61E-06,0.4259219826
7.61E-06,0.4259219826
7.61E-06,0.4259219826
7.61E-06,0.4259219826
7.61E-06,0.4259219826
7.61E-06,0.4259219826
7.61E-06,0.4259219826
7.61E-06,0.4259219826
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
8.88E-06,0.4234605426
7.81E-07,0.4478913699
7.81E-07,0.4479162224
7.81E-07,0.4479409663
7.81E-07,0.4479656914
7.81E-07,0.4479903979
7.81E-07,0.4480150858
7.81E-07,0.4480397551
7.81E-07,0.448064406
7.81E-07,0.4480890385
7.81E-07,0.4481136527
7.81E-07,0.4481382487
7.81E-07,0.4481628265
1.92E-06,0.4510232563
1.92E-06,0.4510232563
1.92E-06,0.4510232563
1.92E-06,0.4510232563
1.92E-06,0.4510232563
1.92E-06,0.4510232563
1.92E-06,0.4510232563
1.92E-06,0.4510232563
1.92E-06,0.4510232563
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.40E-06,0.4263780711
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.00E-06,0.4272981905
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
7.79E-06,0.4255296513
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
5.07E-06,0.4328940242
4.31E-06,0.4358245018
4.31E-06,0.4358245018
4.31E-06,0.4358245018
4.31E-06,0.4358245018
4.31E-06,0.4358245018
4.31E-06,0.4358245018
4.31E-06,0.4358245018
4.31E-06,0.4358245018
4.31E-06,0.4358245018
6.15E-06,0.4294876479
6.15E-06,0.4294876479
6.15E-06,0.4294876479
6.15E-06,0.4294876479
6.15E-06,0.4294876479
6.15E-06,0.4294876479
6.15E-06,0.4294876479
6.15E-06,0.4294876479
8.57E-06,0.4240117254
8.57E-06,0.4240117254
8.57E-06,0.4240117254
8.57E-06,0.4240117254
8.57E-06,0.4240117254
8.57E-06,0.4240117254
8.57E-06,0.4240117254
8.57E-06,0.4240117254
8.57E-06,0.4240117254
8.57E-06,0.4240117254
8.57E-06,0.4240117254
6.74E-06,0.4279254932
6.74E-06,0.4279254932
6.74E-06,0.4279254932
6.74E-06,0.4279254932
6.74E-06,0.4279254932
6.74E-06,0.4279254932
6.74E-06,0.4279254932
6.74E-06,0.4279254932
5.28E-06,0.4321535248
5.28E-06,0.4321535248
5.28E-06,0.4321535248
5.28E-06,0.4321535248
5.28E-06,0.4321535248
5.28E-06,0.4321535248
5.28E-06,0.4321535248
5.28E-06,0.4321535248
3.06E-06,0.4422205245
3.06E-06,0.4422205245
3.06E-06,0.4422205245
3.06E-06,0.4422205245
3.06E-06,0.4422205245
3.06E-06,0.4422205245
3.06E-06,0.4422205245
3.06E-06,0.4422205245
3.06E-06,0.4422205245
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
7.07E-06,0.4271277869
3.88E-06,0.4377820759
3.88E-06,0.4377820759
3.88E-06,0.4377820759
3.88E-06,0.4377820759
3.88E-06,0.4377820759
3.88E-06,0.4377820759
3.88E-06,0.4377820759
3.88E-06,0.4377820759
3.88E-06,0.4377820759
3.88E-06,0.4377820759
5.72E-06,0.4307511996
5.72E-06,0.4307511996
5.72E-06,0.4307511996
5.72E-06,0.4307511996
5.72E-06,0.4307511996
5.72E-06,0.4307511996
5.72E-06,0.4307511996
5.72E-06,0.4307511996
5.72E-06,0.4307511996
5.72E-06,0.4307511996
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.89E-06,0.4234460518
8.45E-06,0.4242457839
8.45E-06,0.4242457839
8.45E-06,0.4242457839
8.45E-06,0.4242457839
8.45E-06,0.4242457839
8.45E-06,0.4242457839
8.45E-06,0.4242457839
8.45E-06,0.4242457839
8.45E-06,0.4242457839
8.45E-06,0.4242457839
9.00E-06,0.423259879
9.00E-06,0.423259879
9.00E-06,0.423259879
9.00E-06,0.423259879
9.00E-06,0.423259879
9.00E-06,0.423259879
9.00E-06,0.423259879
9.00E-06,0.423259879
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
9.40E-06,0.422600771
8.17E-06,0.4247642964
8.17E-06,0.4247642964
8.17E-06,0.4247642964
8.17E-06,0.4247642964
8.17E-06,0.4247642964
8.17E-06,0.4247642964
8.17E-06,0.4247642964
8.17E-06,0.4247642964
8.17E-06,0.4247642964
8.17E-06,0.4247642964
8.17E-06,0.4247642964
1.13E-07,0.4413264067
1.13E-07,0.4413381562
1.13E-07,0.4413498647
1.13E-07,0.4413615552
1.13E-07,0.4413732277
1.13E-07,0.4413848823
1.13E-07,0.441396519
1.13E-07,0.4414081379
1.13E-07,0.441419739
1.13E-07,0.4414313222
1.31E-07,0.4415405516
1.31E-07,0.4415523151
1.31E-07,0.44156405
1.31E-07,0.441575767
1.31E-07,0.4415874661
1.31E-07,0.4415991473
1.31E-07,0.4416108107
1.31E-07,0.4416224563
1.31E-07,0.4416340842
9.66E-07,0.4487689392
9.66E-07,0.4488053476
9.66E-07,0.4488417893
9.66E-07,0.4488782381
9.66E-07,0.4489146943
9.66E-07,0.4489511581
9.66E-07,0.4489876299
9.66E-07,0.4490241098
9.66E-07,0.4490605983
2.68E-06,0.4447004653
2.68E-06,0.4447004653
2.68E-06,0.4447004653
2.68E-06,0.4447004653
2.68E-06,0.4447004653
2.68E-06,0.4447004653
2.68E-06,0.4447004653
2.68E-06,0.4447004653
2.68E-06,0.4447004653
2.68E-06,0.4447004653
3.26E-07,0.4432240966
3.26E-07,0.4432378332
3.26E-07,0.4432515505
3.26E-07,0.4432652481
3.26E-07,0.4432789259
3.26E-07,0.443292584
3.26E-07,0.4433062226
3.26E-07,0.4433198415
3.26E-07,0.4433334409
4.30E-06,0.4358844476
4.30E-06,0.4358844476
4.30E-06,0.4358844476
4.30E-06,0.4358844476
4.30E-06,0.4358844476
4.30E-06,0.4358844476
4.30E-06,0.4358844476
4.30E-06,0.4358844476
3.48E-06,0.4398159119
3.48E-06,0.4398159119
3.48E-06,0.4398159119
3.48E-06,0.4398159119
3.48E-06,0.4398159119
3.48E-06,0.4398159119
3.48E-06,0.4398159119
3.48E-06,0.4398159119
5.46E-06,0.431572732
5.46E-06,0.431572732
5.46E-06,0.431572732
5.46E-06,0.431572732
5.46E-06,0.431572732
5.46E-06,0.431572732
5.46E-06,0.431572732
5.46E-06,0.431572732
5.46E-06,0.431572732
9.27E-06,0.4228067511
9.27E-06,0.4228067511
9.27E-06,0.4228067511
9.27E-06,0.4228067511
9.27E-06,0.4228067511
9.27E-06,0.4228067511
9.27E-06,0.4228067511
9.27E-06,0.4228067511
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.06E-06,0.4422399458
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
3.45E-06,0.4399754024
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
8.61E-06,0.4239447658
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
3.47E-06,0.4398472701
1.47E-06,0.456000562
1.47E-06,0.456000562
1.47E-06,0.456000562
1.47E-06,0.456000562
1.47E-06,0.456000562
1.47E-06,0.456000562
1.47E-06,0.456000562
1.47E-06,0.456000562
1.47E-06,0.456000562
1.47E-06,0.456000562
1.47E-06,0.456000562
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
5.13E-06,0.4326893375
8.58E-06,0.4239956102
8.58E-06,0.4239956102
8.58E-06,0.4239956102
8.58E-06,0.4239956102
8.58E-06,0.4239956102
8.58E-06,0.4239956102
8.58E-06,0.4239956102
8.58E-06,0.4239956102
8.58E-06,0.4239956102
8.58E-06,0.4239956102
8.58E-06,0.4239956102
3.90E-06,0.4376545895
3.90E-06,0.4376545895
3.90E-06,0.4376545895
3.90E-06,0.4376545895
3.90E-06,0.4376545895
3.90E-06,0.4376545895
3.90E-06,0.4376545895
3.90E-06,0.4376545895
3.90E-06,0.4376545895
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.99E-06,0.4273226336
6.32E-06,0.4290322124
6.32E-06,0.4290322124
6.32E-06,0.4290322124
6.32E-06,0.4290322124
6.32E-06,0.4290322124
6.32E-06,0.4290322124
6.32E-06,0.4290322124
6.32E-06,0.4290322124
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.56E-06,0.4348094697
4.79E-06,0.4339169209
4.79E-06,0.4339169209
4.79E-06,0.4339169209
4.79E-06,0.4339169209
4.79E-06,0.4339169209
4.79E-06,0.4339169209
4.79E-06,0.4339169209
4.79E-06,0.4339169209
4.79E-06,0.4339169209
9.50E-06,0.4224317962
9.50E-06,0.4224317962
9.50E-06,0.4224317962
9.50E-06,0.4224317962
9.50E-06,0.4224317962
9.50E-06,0.4224317962
9.50E-06,0.4224317962
9.50E-06,0.4224317962
9.50E-06,0.4224317962
9.27E-07,0.4487638494
9.27E-07,0.4487980263
9.27E-07,0.4488313859
9.27E-07,0.4488647425
9.27E-07,0.4488980974
9.27E-07,0.4489314508
9.27E-07,0.448964803
9.27E-07,0.448998154
9.27E-07,0.4490315042
2.87E-06,0.4434146468
2.87E-06,0.4434146468
2.87E-06,0.4434146468
2.87E-06,0.4434146468
2.87E-06,0.4434146468
2.87E-06,0.4434146468
2.87E-06,0.4434146468
2.87E-06,0.4434146468
4.53E-06,0.4349440632
4.53E-06,0.4349440632
4.53E-06,0.4349440632
4.53E-06,0.4349440632
4.53E-06,0.4349440632
4.53E-06,0.4349440632
4.53E-06,0.4349440632
4.53E-06,0.4349440632
4.53E-06,0.4349440632
4.53E-06,0.4349440632
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
5.92E-06,0.4301606116
8.79E-06,0.4236232948
8.79E-06,0.4236232948
8.79E-06,0.4236232948
8.79E-06,0.4236232948
8.79E-06,0.4236232948
8.79E-06,0.4236232948
8.79E-06,0.4236232948
8.79E-06,0.4236232948
8.79E-06,0.4236232948
4.74E-06,0.4340867695
4.74E-06,0.4340867695
4.74E-06,0.4340867695
4.74E-06,0.4340867695
4.74E-06,0.4340867695
4.74E-06,0.4340867695
4.74E-06,0.4340867695
4.74E-06,0.4340867695
4.74E-06,0.4340867695
4.74E-06,0.4340867695
4.43E-06,0.4353306853
4.43E-06,0.4353306853
4.43E-06,0.4353306853
4.43E-06,0.4353306853
4.43E-06,0.4353306853
4.43E-06,0.4353306853
4.43E-06,0.4353306853
4.43E-06,0.4353306853
4.43E-06,0.4353306853
4.43E-06,0.4353306853
4.43E-06,0.4353306853
7.49E-06,0.4261793882
7.49E-06,0.4261793882
7.49E-06,0.4261793882
7.49E-06,0.4261793882
7.49E-06,0.4261793882
7.49E-06,0.4261793882
7.49E-06,0.4261793882
7.49E-06,0.4261793882
7.49E-06,0.4261793882
7.49E-06,0.4261793882
7.49E-06,0.4261793882
4.73E-06,0.4341315948
4.73E-06,0.4341315948
4.73E-06,0.4341315948
4.73E-06,0.4341315948
4.73E-06,0.4341315948
4.73E-06,0.4341315948
4.73E-06,0.4341315948
4.73E-06,0.4341315948
4.73E-06,0.4341315948
4.73E-06,0.4341315948
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
8.62E-06,0.4239205188
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
4.72E-06,0.4341845014
5.03E-06,0.4330276952
5.03E-06,0.4330276952
5.03E-06,0.4330276952
5.03E-06,0.4330276952
5.03E-06,0.4330276952
5.03E-06,0.4330276952
5.03E-06,0.4330276952
5.03E-06,0.4330276952
5.03E-06,0.4330276952
5.03E-06,0.4330276952
5.03E-06,0.4330276952
4.93E-06,0.4334093119
4.93E-06,0.4334093119
4.93E-06,0.4334093119
4.93E-06,0.4334093119
4.93E-06,0.4334093119
4.93E-06,0.4334093119
4.93E-06,0.4334093119
4.93E-06,0.4334093119
4.93E-06,0.4334093119
2.37E-06,0.4470153379
2.37E-06,0.4470153379
2.37E-06,0.4470153379
2.37E-06,0.4470153379
2.37E-06,0.4470153379
2.37E-06,0.4470153379
2.37E-06,0.4470153379
2.37E-06,0.4470153379
2.37E-06,0.4470153379
2.37E-06,0.4470153379
2.37E-06,0.4470153379
9.47E-07,0.4490161989
9.47E-07,0.4490511399
9.47E-07,0.4490859999
